train_start,train_end,validation_start,validation_end,test_date,prediction,actual,mae
2025-05-14 10:30:00,2025-05-27 16:45:00,2025-05-27 17:00:00,2025-05-30 13:30:00,2025-05-30 13:45:00,0.0017970374,0.0018737836888948,7.674625692456142e-05
2025-05-14 10:45:00,2025-05-27 17:00:00,2025-05-27 17:15:00,2025-05-30 13:45:00,2025-05-30 14:00:00,0.0018086458,0.0019611932255425,0.00015254743975628851
2025-05-14 11:00:00,2025-05-27 17:15:00,2025-05-27 17:30:00,2025-05-30 14:00:00,2025-05-30 14:15:00,0.001823268,0.0019831488674409,0.00015988085157193823
2025-05-14 11:15:00,2025-05-27 17:30:00,2025-05-27 17:45:00,2025-05-30 14:15:00,2025-05-30 14:30:00,0.0018356551,0.0018005061124073002,3.5148959365334824e-05
2025-05-14 11:30:00,2025-05-27 17:45:00,2025-05-27 18:00:00,2025-05-30 14:30:00,2025-05-30 14:45:00,0.0018492084,0.0018160167039985,3.3191672371870326e-05
2025-05-14 11:45:00,2025-05-27 18:00:00,2025-05-27 18:15:00,2025-05-30 14:45:00,2025-05-30 15:00:00,0.0018449889,0.0017981365136151,4.685238941565316e-05
2025-05-14 12:00:00,2025-05-27 18:15:00,2025-05-27 18:30:00,2025-05-30 15:00:00,2025-05-30 15:15:00,0.0018300054,0.0018202075598641,9.79787634027376e-06
2025-05-14 12:15:00,2025-05-27 18:30:00,2025-05-27 18:45:00,2025-05-30 15:15:00,2025-05-30 15:30:00,0.0018073125,0.001841104122338,3.379164123267246e-05
2025-05-14 12:30:00,2025-05-27 18:45:00,2025-05-27 19:00:00,2025-05-30 15:30:00,2025-05-30 15:45:00,0.0017809784,0.0018045939719939,2.3615568008399698e-05
2025-05-14 12:45:00,2025-05-27 19:00:00,2025-05-27 19:15:00,2025-05-30 15:45:00,2025-05-30 16:00:00,0.0017247581,0.00175770112297,3.2943053939059504e-05
2025-05-14 13:00:00,2025-05-27 19:15:00,2025-05-27 19:30:00,2025-05-30 16:00:00,2025-05-30 16:15:00,0.0016840283,0.0017470643830843997,6.303607703976154e-05
2025-05-14 13:15:00,2025-05-27 19:30:00,2025-05-27 19:45:00,2025-05-30 16:15:00,2025-05-30 16:30:00,0.0016459652,0.0015962559612625,4.970919115760363e-05
2025-05-14 13:30:00,2025-05-27 19:45:00,2025-05-27 20:00:00,2025-05-30 16:30:00,2025-05-30 16:45:00,0.0016059875,0.0015907979489548003,1.5189599873324713e-05
2025-05-14 13:45:00,2025-05-27 20:00:00,2025-05-28 04:00:00,2025-05-30 16:45:00,2025-05-30 17:00:00,0.0015586657,0.0015821327156297002,2.3467063801649616e-05
2025-05-14 14:00:00,2025-05-28 04:00:00,2025-05-28 04:15:00,2025-05-30 17:00:00,2025-05-30 17:15:00,0.0015105378,0.0015779905371993,6.74527256443317e-05
2025-05-14 14:15:00,2025-05-28 04:15:00,2025-05-28 04:30:00,2025-05-30 17:15:00,2025-05-30 17:30:00,0.0014631689,0.001581389550288,0.00011822066752312406
2025-05-14 14:30:00,2025-05-28 04:30:00,2025-05-28 04:45:00,2025-05-30 17:30:00,2025-05-30 17:45:00,0.0014200704,0.0015732564278364,0.0001531860106110392
2025-05-14 14:45:00,2025-05-28 04:45:00,2025-05-28 05:00:00,2025-05-30 17:45:00,2025-05-30 18:00:00,0.0013825647,0.0014889022001056,0.00010633753994386628
2025-05-14 15:00:00,2025-05-28 05:00:00,2025-05-28 05:15:00,2025-05-30 18:00:00,2025-05-30 18:15:00,0.0013498574,0.0014902822931291998,0.00014042486688070903
2025-05-14 15:15:00,2025-05-28 05:15:00,2025-05-28 05:30:00,2025-05-30 18:15:00,2025-05-30 18:30:00,0.0013090533,0.0014890594212092997,0.00018000614733775866
2025-05-14 15:30:00,2025-05-28 05:30:00,2025-05-28 05:45:00,2025-05-30 18:30:00,2025-05-30 18:45:00,0.0012766061,0.0009912817077322,0.0002853244040550596
2025-05-14 15:45:00,2025-05-28 05:45:00,2025-05-28 06:00:00,2025-05-30 18:45:00,2025-05-30 19:00:00,0.0012553114,0.000970868373421,0.00028444304769767665
2025-05-14 16:00:00,2025-05-28 06:00:00,2025-05-28 06:15:00,2025-05-30 19:00:00,2025-05-30 19:15:00,0.0012152365,0.0009661335750572,0.0002491029192604508
2025-05-14 16:15:00,2025-05-28 06:15:00,2025-05-28 06:30:00,2025-05-30 19:15:00,2025-05-30 19:30:00,0.0011673851,0.0009184021462695,0.0002489829941644075
2025-05-14 16:30:00,2025-05-28 06:30:00,2025-05-28 06:45:00,2025-05-30 19:30:00,2025-05-30 19:45:00,0.0011183938,0.0009091165789121,0.0002092772688067349
2025-05-14 16:45:00,2025-05-28 06:45:00,2025-05-28 07:00:00,2025-05-30 19:45:00,2025-05-30 20:00:00,0.0010702277,0.0009536447545950999,0.0001165829522097717
2025-05-14 17:00:00,2025-05-28 07:00:00,2025-05-28 07:15:00,2025-05-30 20:00:00,2025-06-02 04:00:00,0.001026638,0.0012577405522328,0.00023110258362555322
2025-05-14 17:15:00,2025-05-28 07:15:00,2025-05-28 07:30:00,2025-06-02 04:00:00,2025-06-02 04:15:00,0.0009932851,0.0011415246557119,0.00014823956039274814
2025-05-14 17:30:00,2025-05-28 07:30:00,2025-05-28 07:45:00,2025-06-02 04:15:00,2025-06-02 04:30:00,0.0010029231,0.0011166753021185,0.00011375218230529624
2025-05-14 17:45:00,2025-05-28 07:45:00,2025-05-28 08:00:00,2025-06-02 04:30:00,2025-06-02 04:45:00,0.0010216318,0.0011120465979602,9.041483743747682e-05
2025-05-14 18:00:00,2025-05-28 08:00:00,2025-05-28 08:15:00,2025-06-02 04:45:00,2025-06-02 05:00:00,0.0010427498,0.0010944940960969,5.1744246948805424e-05
2025-05-14 18:15:00,2025-05-28 08:15:00,2025-05-28 08:30:00,2025-06-02 05:00:00,2025-06-02 05:15:00,0.0010615848,0.0010529401737614,8.644626720396209e-06
2025-05-14 18:30:00,2025-05-28 08:30:00,2025-05-28 08:45:00,2025-06-02 05:15:00,2025-06-02 05:30:00,0.0011287105,0.0009733421784196001,0.00015536827870421587
2025-05-14 18:45:00,2025-05-28 08:45:00,2025-05-28 09:00:00,2025-06-02 05:30:00,2025-06-02 05:45:00,0.0010918261,0.0009710476365756001,0.00012077848847250083
2025-05-14 19:00:00,2025-05-28 09:00:00,2025-05-28 09:15:00,2025-06-02 05:45:00,2025-06-02 06:00:00,0.0010976772,0.000988352507824,0.00010932465129912276
2025-05-14 19:15:00,2025-05-28 09:15:00,2025-05-28 09:30:00,2025-06-02 06:00:00,2025-06-02 06:15:00,0.0010946046,0.0009850930848995,0.00010951152463464439
2025-05-14 19:30:00,2025-05-28 09:30:00,2025-05-28 09:45:00,2025-06-02 06:15:00,2025-06-02 06:30:00,0.0010897324,0.0009868446213358,0.00010288777414924348
2025-05-14 19:45:00,2025-05-28 09:45:00,2025-05-28 10:00:00,2025-06-02 06:30:00,2025-06-02 06:45:00,0.0011865972,0.0009915740358935,0.00019502312510150653
2025-05-14 20:00:00,2025-05-28 10:00:00,2025-05-28 10:15:00,2025-06-02 06:45:00,2025-06-02 07:00:00,0.0011747932,0.001013893241548,0.0001608999878903645
2025-05-15 04:00:00,2025-05-28 10:15:00,2025-05-28 10:30:00,2025-06-02 07:00:00,2025-06-02 07:15:00,0.0011599736,0.0010129770101027,0.0001469965488670958
2025-05-15 04:15:00,2025-05-28 10:30:00,2025-05-28 10:45:00,2025-06-02 07:15:00,2025-06-02 07:30:00,0.0010418264,0.0010111936525222,3.063279029316343e-05
2025-05-15 04:30:00,2025-05-28 10:45:00,2025-05-28 11:00:00,2025-06-02 07:30:00,2025-06-02 07:45:00,0.0010294446,0.0010045367190071,2.4907906594072394e-05
2025-05-15 04:45:00,2025-05-28 11:00:00,2025-05-28 11:15:00,2025-06-02 07:45:00,2025-06-02 08:00:00,0.0010194409,0.0010285537953501,9.11285476883788e-06
2025-05-15 05:00:00,2025-05-28 11:15:00,2025-05-28 11:30:00,2025-06-02 08:00:00,2025-06-02 08:15:00,0.0010084932,0.0010347426526233,2.624940890664281e-05
2025-05-15 05:15:00,2025-05-28 11:30:00,2025-05-28 11:45:00,2025-06-02 08:15:00,2025-06-02 08:30:00,0.0010030046,0.001073225020798,7.022041025951729e-05
2025-05-15 05:30:00,2025-05-28 11:45:00,2025-05-28 12:00:00,2025-06-02 08:30:00,2025-06-02 08:45:00,0.0009988149,0.0010722758686244,7.346092910314687e-05
2025-05-15 05:45:00,2025-05-28 12:00:00,2025-05-28 12:15:00,2025-06-02 08:45:00,2025-06-02 09:00:00,0.0010013372,0.0010786302462224,7.729305233844454e-05
2025-05-15 06:00:00,2025-05-28 12:15:00,2025-05-28 12:30:00,2025-06-02 09:00:00,2025-06-02 09:15:00,0.0010046781,0.0010821120588069,7.743397801715513e-05
2025-05-15 06:15:00,2025-05-28 12:30:00,2025-05-28 12:45:00,2025-06-02 09:15:00,2025-06-02 09:30:00,0.0010065547,0.0011940077654683,0.000187453069690705
2025-05-15 06:30:00,2025-05-28 12:45:00,2025-05-28 13:00:00,2025-06-02 09:30:00,2025-06-02 09:45:00,0.0009990645,0.0014458552559531,0.00044679072198185003
2025-05-15 06:45:00,2025-05-28 13:00:00,2025-05-28 13:15:00,2025-06-02 09:45:00,2025-06-02 10:00:00,0.0009994579,0.0014454094456088,0.00044595154426509674
2025-05-15 07:00:00,2025-05-28 13:15:00,2025-05-28 13:30:00,2025-06-02 10:00:00,2025-06-02 10:15:00,0.0010591265,0.0015199477542746,0.00046082129614382315
2025-05-15 07:15:00,2025-05-28 13:30:00,2025-05-28 13:45:00,2025-06-02 10:15:00,2025-06-02 10:30:00,0.0011132571,0.001296496042629,0.0001832389045704568
2025-05-15 07:30:00,2025-05-28 13:45:00,2025-05-28 14:00:00,2025-06-02 10:30:00,2025-06-02 10:45:00,0.0011630894,0.0013163673200166,0.00015327790495810634
2025-05-15 07:45:00,2025-05-28 14:00:00,2025-05-28 14:15:00,2025-06-02 10:45:00,2025-06-02 11:00:00,0.001203997,0.0013015536047299,9.755666048867433e-05
2025-05-15 08:00:00,2025-05-28 14:15:00,2025-05-28 14:30:00,2025-06-02 11:00:00,2025-06-02 11:15:00,0.0012306971,0.0013299636231268,9.926647557860122e-05
2025-05-15 08:15:00,2025-05-28 14:30:00,2025-05-28 14:45:00,2025-06-02 11:15:00,2025-06-02 11:30:00,0.001246579,0.0013104996618876997,6.392067047458327e-05
2025-05-15 08:30:00,2025-05-28 14:45:00,2025-05-28 15:00:00,2025-06-02 11:30:00,2025-06-02 11:45:00,0.0013666194,0.0013282430854688,3.8376284477620185e-05
2025-05-15 08:45:00,2025-05-28 15:00:00,2025-05-28 15:15:00,2025-06-02 11:45:00,2025-06-02 12:00:00,0.0012810141,0.0013128208363046,3.1806774771685285e-05
2025-05-15 09:00:00,2025-05-28 15:15:00,2025-05-28 15:30:00,2025-06-02 12:00:00,2025-06-02 12:15:00,0.0012541551,0.0013165165630502,6.236149532323028e-05
2025-05-15 09:15:00,2025-05-28 15:30:00,2025-05-28 15:45:00,2025-06-02 12:15:00,2025-06-02 12:30:00,0.0013608423,0.0013155053762538998,4.5336883346858755e-05
2025-05-15 09:30:00,2025-05-28 15:45:00,2025-05-28 16:00:00,2025-06-02 12:30:00,2025-06-02 12:45:00,0.0013551175,0.0013343394138606998,2.0778122289219275e-05
2025-05-15 09:45:00,2025-05-28 16:00:00,2025-05-28 16:15:00,2025-06-02 12:45:00,2025-06-02 13:00:00,0.001224737,0.0013340023565478999,0.00010926532423127474
2025-05-15 10:00:00,2025-05-28 16:15:00,2025-05-28 16:30:00,2025-06-02 13:00:00,2025-06-02 13:15:00,0.0012112986,0.0013386461049706999,0.00012734747532916696
2025-05-15 10:15:00,2025-05-28 16:30:00,2025-05-28 16:45:00,2025-06-02 13:15:00,2025-06-02 13:30:00,0.0011995458,0.0013306365838438,0.0001310907794326271
2025-05-15 10:30:00,2025-05-28 16:45:00,2025-05-28 17:00:00,2025-06-02 13:30:00,2025-06-02 13:45:00,0.0011879549,0.0013303039827187,0.00014234906982522584
2025-05-15 10:45:00,2025-05-28 17:00:00,2025-05-28 17:15:00,2025-06-02 13:45:00,2025-06-02 14:00:00,0.0011740066,0.0013311783338521997,0.0001571717227434198
2025-05-15 11:00:00,2025-05-28 17:15:00,2025-05-28 17:30:00,2025-06-02 14:00:00,2025-06-02 14:15:00,0.0011584787,0.0013725249951314,0.00021404632530918396
2025-05-15 11:15:00,2025-05-28 17:30:00,2025-05-28 17:45:00,2025-06-02 14:15:00,2025-06-02 14:30:00,0.0011385281,0.0013646377028417999,0.00022610959238235297
2025-05-15 11:30:00,2025-05-28 17:45:00,2025-05-28 18:00:00,2025-06-02 14:30:00,2025-06-02 14:45:00,0.0011299052,0.0013425869924462,0.00021268176487447424
2025-05-15 11:45:00,2025-05-28 18:00:00,2025-05-28 18:15:00,2025-06-02 14:45:00,2025-06-02 15:00:00,0.0011205812,0.0013233291858812998,0.0002027480106806586
2025-05-15 12:00:00,2025-05-28 18:15:00,2025-05-28 18:30:00,2025-06-02 15:00:00,2025-06-02 15:15:00,0.0011105455,0.0013251565881620998,0.00021461111219487142
2025-05-15 12:15:00,2025-05-28 18:30:00,2025-05-28 18:45:00,2025-06-02 15:15:00,2025-06-02 15:30:00,0.0010979936,0.0013275411131837998,0.0002295475372159515
2025-05-15 12:30:00,2025-05-28 18:45:00,2025-05-28 19:00:00,2025-06-02 15:30:00,2025-06-02 15:45:00,0.001202316,0.0013383582315964,0.00013604220818703343
2025-05-15 12:45:00,2025-05-28 19:00:00,2025-05-28 19:15:00,2025-06-02 15:45:00,2025-06-02 16:00:00,0.0011919355,0.0012624543698614998,7.051886786879733e-05
2025-05-15 13:00:00,2025-05-28 19:15:00,2025-05-28 19:30:00,2025-06-02 16:00:00,2025-06-02 16:15:00,0.0011836573,0.0008996136376614,0.000284043687211511
2025-05-15 13:15:00,2025-05-28 19:30:00,2025-05-28 19:45:00,2025-06-02 16:15:00,2025-06-02 16:30:00,0.0011726038,0.0009103402098089,0.00026226359667186534
2025-05-15 13:30:00,2025-05-28 19:45:00,2025-05-28 20:00:00,2025-06-02 16:30:00,2025-06-02 16:45:00,0.0011403457,0.0007690515311403,0.0003712941717388308
2025-05-15 13:45:00,2025-05-28 20:00:00,2025-05-29 04:00:00,2025-06-02 16:45:00,2025-06-02 17:00:00,0.0011010185,0.0007666292042179,0.0003343893074722994
2025-05-15 14:00:00,2025-05-29 04:00:00,2025-05-29 04:15:00,2025-06-02 17:00:00,2025-06-02 17:15:00,0.0012941154,0.0007392956740756,0.0005548197677757179
2025-05-15 14:15:00,2025-05-29 04:15:00,2025-05-29 04:30:00,2025-06-02 17:15:00,2025-06-02 17:30:00,0.0012208129,0.0007361976267386001,0.0004846152779098827
2025-05-15 14:30:00,2025-05-29 04:30:00,2025-05-29 04:45:00,2025-06-02 17:30:00,2025-06-02 17:45:00,0.0010212231,0.0006781871954439,0.00034303594729921064
2025-05-15 14:45:00,2025-05-29 04:45:00,2025-05-29 05:00:00,2025-06-02 17:45:00,2025-06-02 18:00:00,0.00097578455,0.0007072354723043,0.0002685490823075915
2025-05-15 15:00:00,2025-05-29 05:00:00,2025-05-29 05:15:00,2025-06-02 18:00:00,2025-06-02 18:15:00,0.0009353521,0.0006770261306012,0.00025832598575633507
2025-05-15 15:15:00,2025-05-29 05:15:00,2025-05-29 05:30:00,2025-06-02 18:15:00,2025-06-02 18:30:00,0.0009042524,0.000671808929284,0.00023244347413173955
2025-05-15 15:30:00,2025-05-29 05:30:00,2025-05-29 05:45:00,2025-06-02 18:30:00,2025-06-02 18:45:00,0.0008772152,0.0006653073357519,0.0002119078420001776
2025-05-15 15:45:00,2025-05-29 05:45:00,2025-05-29 06:00:00,2025-06-02 18:45:00,2025-06-02 19:00:00,0.00073622505,0.0006537815275018,8.24435196469641e-05
2025-05-15 16:00:00,2025-05-29 06:00:00,2025-05-29 06:15:00,2025-06-02 19:00:00,2025-06-02 19:15:00,0.00072196615,0.0006120531297321,0.00010991301955333562
2025-05-15 16:15:00,2025-05-29 06:15:00,2025-05-29 06:30:00,2025-06-02 19:15:00,2025-06-02 19:30:00,0.00070928916,0.0006595476365902,4.974152443255257e-05
2025-05-15 16:30:00,2025-05-29 06:30:00,2025-05-29 06:45:00,2025-06-02 19:30:00,2025-06-02 19:45:00,0.0007009463,0.0006799809940229,2.0965321168786187e-05
2025-05-15 16:45:00,2025-05-29 06:45:00,2025-05-29 07:00:00,2025-06-02 19:45:00,2025-06-02 20:00:00,0.0007023017,0.0007773927996471,7.509111907104372e-05
2025-05-15 17:00:00,2025-05-29 07:00:00,2025-05-29 07:15:00,2025-06-02 20:00:00,2025-06-03 04:00:00,0.0007040634,0.0013424400592687,0.0006383766656274368
2025-05-15 17:15:00,2025-05-29 07:15:00,2025-05-29 07:30:00,2025-06-03 04:00:00,2025-06-03 04:15:00,0.00073420885,0.0013382417458555997,0.0006040328956655563
2025-05-15 17:30:00,2025-05-29 07:30:00,2025-05-29 07:45:00,2025-06-03 04:15:00,2025-06-03 04:30:00,0.00084209064,0.0012826249682735,0.00044053433038474064
2025-05-15 17:45:00,2025-05-29 07:45:00,2025-05-29 08:00:00,2025-06-03 04:30:00,2025-06-03 04:45:00,0.0009570245,0.0012839815342522,0.00032695701771441447
2025-05-15 18:00:00,2025-05-29 08:00:00,2025-05-29 08:15:00,2025-06-03 04:45:00,2025-06-03 05:00:00,0.0010559257,0.001282092237636,0.0002261665023635328
2025-05-15 18:15:00,2025-05-29 08:15:00,2025-05-29 08:30:00,2025-06-03 05:00:00,2025-06-03 05:15:00,0.0011333765,0.0012827694423746,0.00014939294273663868
2025-05-15 18:30:00,2025-05-29 08:30:00,2025-05-29 08:45:00,2025-06-03 05:15:00,2025-06-03 05:30:00,0.0013013128,0.0012763942040172002,2.4918615106067936e-05
2025-05-15 18:45:00,2025-05-29 08:45:00,2025-05-29 09:00:00,2025-06-03 05:30:00,2025-06-03 05:45:00,0.0013441673,0.001270786517874,7.338076027423382e-05
2025-05-15 19:00:00,2025-05-29 09:00:00,2025-05-29 09:15:00,2025-06-03 05:45:00,2025-06-03 06:00:00,0.0013739843,0.0012445806153483,0.0001294036535181794
2025-05-15 19:15:00,2025-05-29 09:15:00,2025-05-29 09:30:00,2025-06-03 06:00:00,2025-06-03 06:15:00,0.0013931063,0.0012406158477825,0.00015249045260130618
2025-05-15 19:30:00,2025-05-29 09:30:00,2025-05-29 09:45:00,2025-06-03 06:15:00,2025-06-03 06:30:00,0.0013995934,0.00124322245998,0.0001563709677972903
2025-05-15 19:45:00,2025-05-29 09:45:00,2025-05-29 10:00:00,2025-06-03 06:30:00,2025-06-03 06:45:00,0.0013957808,0.0012542601307075,0.0001415206952799582
2025-05-15 20:00:00,2025-05-29 10:00:00,2025-05-29 10:15:00,2025-06-03 06:45:00,2025-06-03 07:00:00,0.0013829748,0.001257287990008,0.00012568680133252992
2025-05-16 04:00:00,2025-05-29 10:15:00,2025-05-29 10:30:00,2025-06-03 07:00:00,2025-06-03 07:15:00,0.0012478526,0.00126013325181,1.22806767760969e-05
2025-05-16 04:15:00,2025-05-29 10:30:00,2025-05-29 10:45:00,2025-06-03 07:15:00,2025-06-03 07:30:00,0.0012265863,0.0012635203825726,3.6934092868754105e-05
2025-05-16 04:30:00,2025-05-29 10:45:00,2025-05-29 11:00:00,2025-06-03 07:30:00,2025-06-03 07:45:00,0.0012031178,0.001263328944454,6.02111687232113e-05
2025-05-16 04:45:00,2025-05-29 11:00:00,2025-05-29 11:15:00,2025-06-03 07:45:00,2025-06-03 08:00:00,0.0011788486,0.0012636302721193,8.478171494509415e-05
2025-05-16 05:00:00,2025-05-29 11:15:00,2025-05-29 11:30:00,2025-06-03 08:00:00,2025-06-03 08:15:00,0.0011557566,0.001259593277288,0.00010383663052074125
2025-05-16 05:15:00,2025-05-29 11:30:00,2025-05-29 11:45:00,2025-06-03 08:15:00,2025-06-03 08:30:00,0.0011322274,0.0012789349207678,0.0001467075567715922
2025-05-16 05:30:00,2025-05-29 11:45:00,2025-05-29 12:00:00,2025-06-03 08:30:00,2025-06-03 08:45:00,0.0011134321,0.0012859731194209,0.00017254100913365088
2025-05-16 05:45:00,2025-05-29 12:00:00,2025-05-29 12:15:00,2025-06-03 08:45:00,2025-06-03 09:00:00,0.0011002389,0.0012856109956653,0.00018537211738537556
2025-05-16 06:00:00,2025-05-29 12:15:00,2025-05-29 12:30:00,2025-06-03 09:00:00,2025-06-03 09:15:00,0.0012153803,0.001287719505722,7.233923848189291e-05
2025-05-16 06:15:00,2025-05-29 12:30:00,2025-05-29 12:45:00,2025-06-03 09:15:00,2025-06-03 09:30:00,0.0012055526,0.001303474252857,9.792165067020104e-05
2025-05-16 06:30:00,2025-05-29 12:45:00,2025-05-29 13:00:00,2025-06-03 09:30:00,2025-06-03 09:45:00,0.0011937753,0.001304317732391,0.00011054240265214463
2025-05-16 06:45:00,2025-05-29 13:00:00,2025-05-29 13:15:00,2025-06-03 09:45:00,2025-06-03 10:00:00,0.0011905422,0.0013039834315231,0.00011344118810202217
2025-05-16 07:00:00,2025-05-29 13:15:00,2025-05-29 13:30:00,2025-06-03 10:00:00,2025-06-03 10:15:00,0.0011907219,0.0012789997162123,8.827784394964335e-05
2025-05-16 07:15:00,2025-05-29 13:30:00,2025-05-29 13:45:00,2025-06-03 10:15:00,2025-06-03 10:30:00,0.0011876777,0.000636903994898,0.0005507737331142042
2025-05-16 07:30:00,2025-05-29 13:45:00,2025-05-29 14:00:00,2025-06-03 10:30:00,2025-06-03 10:45:00,0.0011883988,0.000649993797984,0.0005384050065316002
2025-05-16 07:45:00,2025-05-29 14:00:00,2025-05-29 14:15:00,2025-06-03 10:45:00,2025-06-03 11:00:00,0.0011515748,0.0006409270465654,0.0005106477290111915
2025-05-16 08:00:00,2025-05-29 14:15:00,2025-05-29 14:30:00,2025-06-03 11:00:00,2025-06-03 11:15:00,0.0011010233,0.0006423120833295,0.00045871120138889427
2025-05-16 08:15:00,2025-05-29 14:30:00,2025-05-29 14:45:00,2025-06-03 11:15:00,2025-06-03 11:30:00,0.0010440873,0.0006441884597710001,0.0003998988850095642
2025-05-16 08:30:00,2025-05-29 14:45:00,2025-05-29 15:00:00,2025-06-03 11:30:00,2025-06-03 11:45:00,0.0009869455,0.000630898214251,0.00035604725188742245
2025-05-16 08:45:00,2025-05-29 15:00:00,2025-05-29 15:15:00,2025-06-03 11:45:00,2025-06-03 12:00:00,0.000935065,0.0006287308281415,0.000306334149824749
2025-05-16 09:00:00,2025-05-29 15:15:00,2025-05-29 15:30:00,2025-06-03 12:00:00,2025-06-03 12:15:00,0.0008905592,0.0006170768329826,0.00027348239282622903
2025-05-16 09:15:00,2025-05-29 15:30:00,2025-05-29 15:45:00,2025-06-03 12:15:00,2025-06-03 12:30:00,0.0008514973,0.0006000109451438001,0.00025148634178688014
2025-05-16 09:30:00,2025-05-29 15:45:00,2025-05-29 16:00:00,2025-06-03 12:30:00,2025-06-03 12:45:00,0.00081770186,0.0006017062700234,0.00021599559077326014
2025-05-16 09:45:00,2025-05-29 16:00:00,2025-05-29 16:15:00,2025-06-03 12:45:00,2025-06-03 13:00:00,0.0007891798,0.0006019791602574,0.00018720065565335658
2025-05-16 10:00:00,2025-05-29 16:15:00,2025-05-29 16:30:00,2025-06-03 13:00:00,2025-06-03 13:15:00,0.0007636133,0.0006050853345349,0.00015852798868049522
2025-05-16 10:15:00,2025-05-29 16:30:00,2025-05-29 16:45:00,2025-06-03 13:15:00,2025-06-03 13:30:00,0.0007416914,0.0006124934639522,0.00012919792284060878
2025-05-16 10:30:00,2025-05-29 16:45:00,2025-05-29 17:00:00,2025-06-03 13:30:00,2025-06-03 13:45:00,0.00072459475,0.0006633487755597,6.124597348492692e-05
2025-05-16 10:45:00,2025-05-29 17:00:00,2025-05-29 17:15:00,2025-06-03 13:45:00,2025-06-03 14:00:00,0.00071492745,0.0007543872440315,3.945979793436446e-05
2025-05-16 11:00:00,2025-05-29 17:15:00,2025-05-29 17:30:00,2025-06-03 14:00:00,2025-06-03 14:15:00,0.0005958714,0.0008019126409586,0.00020604122364106055
2025-05-16 11:15:00,2025-05-29 17:30:00,2025-05-29 17:45:00,2025-06-03 14:15:00,2025-06-03 14:30:00,0.00060927484,0.0008013524098692,0.00019207757268077728
2025-05-16 11:30:00,2025-05-29 17:45:00,2025-05-29 18:00:00,2025-06-03 14:30:00,2025-06-03 14:45:00,0.0006333276,0.0008000691007306999,0.00016674151927663144
2025-05-16 11:45:00,2025-05-29 18:00:00,2025-05-29 18:15:00,2025-06-03 14:45:00,2025-06-03 15:00:00,0.00065724883,0.0007615994070208,0.00010435057240708941
2025-05-16 12:00:00,2025-05-29 18:15:00,2025-05-29 18:30:00,2025-06-03 15:00:00,2025-06-03 15:15:00,0.0006800869,0.0007578792963292,7.77923949177859e-05
2025-05-16 12:15:00,2025-05-29 18:30:00,2025-05-29 18:45:00,2025-06-03 15:15:00,2025-06-03 15:30:00,0.000697657,0.0007738329042634,7.617590398993385e-05
2025-05-16 12:30:00,2025-05-29 18:45:00,2025-05-29 19:00:00,2025-06-03 15:30:00,2025-06-03 15:45:00,0.00071276596,0.0007734699176372,6.070395482042515e-05
2025-05-16 12:45:00,2025-05-29 19:00:00,2025-05-29 19:15:00,2025-06-03 15:45:00,2025-06-03 16:00:00,0.0007241687,0.0007632129022864,3.90441751119987e-05
2025-05-16 13:00:00,2025-05-29 19:15:00,2025-05-29 19:30:00,2025-06-03 16:00:00,2025-06-03 16:15:00,0.00073334837,0.0007218637654405,1.1484600898259618e-05
2025-05-16 13:15:00,2025-05-29 19:30:00,2025-05-29 19:45:00,2025-06-03 16:15:00,2025-06-03 16:30:00,0.0007408379,0.0007180939019801,2.2743985880734562e-05
2025-05-16 13:30:00,2025-05-29 19:45:00,2025-05-29 20:00:00,2025-06-03 16:30:00,2025-06-03 16:45:00,0.00074204797,0.0006670871982535,7.496076867006467e-05
2025-05-16 13:45:00,2025-05-29 20:00:00,2025-05-30 04:00:00,2025-06-03 16:45:00,2025-06-03 17:00:00,0.00086452806,0.0006606364864522,0.00020389157490419553
2025-05-16 14:00:00,2025-05-30 04:00:00,2025-05-30 04:15:00,2025-06-03 17:00:00,2025-06-03 17:15:00,0.000860148,0.0006319277662030001,0.00022822022687731783
2025-05-16 14:15:00,2025-05-30 04:15:00,2025-05-30 04:30:00,2025-06-03 17:15:00,2025-06-03 17:30:00,0.00085412303,0.0006282213937038,0.00022590164081068677
2025-05-16 14:30:00,2025-05-30 04:30:00,2025-05-30 04:45:00,2025-06-03 17:30:00,2025-06-03 17:45:00,0.00072403316,0.0006217521480909,0.00010228101344123377
2025-05-16 14:45:00,2025-05-30 04:45:00,2025-05-30 05:00:00,2025-06-03 17:45:00,2025-06-03 18:00:00,0.0007135753,0.0006156319276805,9.794335445361573e-05
2025-05-16 15:00:00,2025-05-30 05:00:00,2025-05-30 05:15:00,2025-06-03 18:00:00,2025-06-03 18:15:00,0.0007025969,0.0006110572475034,9.153966232880938e-05
2025-05-16 15:15:00,2025-05-30 05:15:00,2025-05-30 05:30:00,2025-06-03 18:15:00,2025-06-03 18:30:00,0.0006915429,0.0006117058516185,7.983707416027636e-05
2025-05-16 15:30:00,2025-05-30 05:30:00,2025-05-30 05:45:00,2025-06-03 18:30:00,2025-06-03 18:45:00,0.00068154413,0.0006032189633835999,7.832516681878293e-05
2025-05-16 15:45:00,2025-05-30 05:45:00,2025-05-30 06:00:00,2025-06-03 18:45:00,2025-06-03 19:00:00,0.0006724271,0.0005922939637345,8.013315874666731e-05
